environment,sf,variant,snr_db,rx_dbm,margin_db,noise_dbm,pathloss_db,payload_bytes_config,payload_bytes_effective,g2g_overhead_bytes,phy_payload_bytes_frag_avg,pk_fragments,ct_fragments,fragment_gap_ms,n_fragments_exchange,ok_frags,fail_frags,per_observed,tx_airtime_ms_total,airtime_ms_frag_avg,exchange_latency_s,energy_j_exchange,energy_j_exchange_tx,energy_j_exchange_rx,airtime_energy_tx,airtime_energy_rx,energy_per_fragment_tx,energy_per_fragment_rx,lambda_eff,is_on,attempts_total,attempts_on,attempts_off,attempts_off_fraction,lambda_eff_attempt_avg,per_fragment_avg,per_collision_sim_avg,per_collision_th_avg,per_channel_avg,per_total_avg,pacing_mode,sf_aware_pacing_threshold,retry_margin_db,rx_duty_cycle_enabled,rx_window_ms,rx_idle_ms,ack_batch_size,data_frames_tx,ack_frames_tx,frames_tx_total,ack_airtime_ms,ack_logical_failures,lost_ack_sleep,lost_ack_channel,ack_batch_retx_rounds,ack_per_channel_avg,ack_per_collision_avg,ack_per_total_avg,lost_rx_sleep_data,lost_rx_sleep_ack,per_exchange_fail,retransmissions_count,source_file
indoor,7,ecw_stochastic,-3,-120.031,4.5,-117.031,0,20,20,1,21.0,6,9,77.8268,15,15,0,0.0,1564.67,56.576,4.04991,1.03086,0.625869,0.404991,0.625869,0.404991,0.0417246,0.0269994,0.0,1,16,16,0,0,0.0,0.0505876,0.0,0.0,0.0474259,0.0505876,stochastic,7,1,1,120,120,1,16,16,32,659.456,1,0,1,1,0.0474259,0.0,0.0474259,0,0,0,0,ecw_stochastic_lambda0_run5.csv
indoor,7,ecw_stochastic,-3,-120.031,4.5,-117.031,0,20,20,1,21.0,6,9,56.236,15,15,0,0.0,1523.46,56.576,4.14458,1.02384,0.609382,0.414458,0.609382,0.414458,0.0406255,0.0276305,0.0,1,16,16,0,0,0.0,0.0474259,0.0,0.0,0.0474259,0.0474259,stochastic,7,1,1,120,120,1,16,15,31,618.24,0,0,0,0,0.0474259,0.0,0.0474259,0,0,0,1,ecw_stochastic_lambda0_run5.csv
indoor,7,ecw_stochastic,-3,-120.031,4.5,-117.031,0,20,20,1,21.0,6,9,146.429,15,15,0,0.0,1564.67,56.576,3.98929,1.0248,0.625869,0.398929,0.625869,0.398929,0.0417246,0.0265953,0.0,1,16,16,0,0,0.0,0.0505876,0.0,0.0,0.0474259,0.0505876,stochastic,7,1,1,120,120,1,16,16,32,659.456,1,0,1,1,0.0474259,0.0,0.0474259,0,0,0,0,ecw_stochastic_lambda0_run5.csv
indoor,7,ecw_stochastic,-3,-120.031,4.5,-117.031,0,20,20,1,21.0,6,9,14.584,15,15,0,0.0,1662.46,56.576,3.54021,1.01901,0.664986,0.354021,0.664986,0.354021,0.0443324,0.0236014,0.0,1,17,17,0,0,0.0,0.0537493,0.0,0.0,0.0474259,0.0537493,stochastic,7,1,1,120,120,1,17,17,34,700.672,2,0,2,2,0.0474259,0.0,0.0474259,0,0,0,0,ecw_stochastic_lambda0_run5.csv
indoor,7,ecw_stochastic,-3,-120.031,4.5,-117.031,0,20,20,1,21.0,6,9,213.878,15,15,0,0.0,1523.46,56.576,3.43849,0.953232,0.609382,0.343849,0.609382,0.343849,0.0406255,0.0229233,0.0,1,16,16,0,0,0.0,0.0474259,0.0,0.0,0.0474259,0.0474259,stochastic,7,1,1,120,120,1,16,15,31,618.24,0,0,0,0,0.0474259,0.0,0.0474259,0,0,0,1,ecw_stochastic_lambda0_run5.csv
indoor,7,ecw_stochastic,-3,-120.031,4.5,-117.031,0,20,20,1,21.0,6,9,2.63853,15,15,0,0.0,1466.88,56.576,2.89478,0.87623,0.586752,0.289478,0.586752,0.289478,0.0391168,0.0192985,0.0,1,15,15,0,0,0.0,0.0474259,0.0,0.0,0.0474259,0.0474259,stochastic,7,1,1,120,120,1,15,15,30,618.24,0,0,0,0,0.0474259,0.0,0.0474259,0,0,0,0,ecw_stochastic_lambda0_run6.csv
indoor,7,ecw_stochastic,-3,-120.031,4.5,-117.031,0,20,20,1,21.0,6,9,0.541812,15,15,0,0.0,1564.67,56.576,3.8481,1.01068,0.625869,0.38481,0.625869,0.38481,0.0417246,0.025654,0.0,1,16,16,0,0,0.0,0.0505876,0.0,0.0,0.0474259,0.0505876,stochastic,7,1,1,120,120,1,16,16,32,659.456,1,0,1,1,0.0474259,0.0,0.0474259,0,0,0,0,ecw_stochastic_lambda0_run6.csv
indoor,7,ecw_stochastic,-3,-120.031,4.5,-117.031,0,20,20,1,21.0,6,9,237.91,15,15,0,0.0,1662.46,56.576,4.7564,1.14063,0.664986,0.47564,0.664986,0.47564,0.0443324,0.0317093,0.0,1,17,17,0,0,0.0,0.0537493,0.0,0.0,0.0474259,0.0537493,stochastic,7,1,1,120,120,1,17,17,34,700.672,2,0,2,2,0.0474259,0.0,0.0474259,0,0,0,0,ecw_stochastic_lambda0_run6.csv
indoor,7,ecw_stochastic,-3,-120.031,4.5,-117.031,0,20,20,1,21.0,6,9,162.617,15,15,0,0.0,1466.88,56.576,3.97905,0.984657,0.586752,0.397905,0.586752,0.397905,0.0391168,0.026527,0.0,1,15,15,0,0,0.0,0.0474259,0.0,0.0,0.0474259,0.0474259,stochastic,7,1,1,120,120,1,15,15,30,618.24,0,0,0,0,0.0474259,0.0,0.0474259,0,0,0,0,ecw_stochastic_lambda0_run6.csv
indoor,7,ecw_stochastic,-3,-120.031,4.5,-117.031,0,20,20,1,21.0,6,9,113.866,15,15,0,0.0,1466.88,56.576,3.8324,0.969992,0.586752,0.38324,0.586752,0.38324,0.0391168,0.0255493,0.0,1,15,15,0,0,0.0,0.0474259,0.0,0.0,0.0474259,0.0474259,stochastic,7,1,1,120,120,1,15,15,30,618.24,0,0,0,0,0.0474259,0.0,0.0474259,0,0,0,0,ecw_stochastic_lambda0_run6.csv
indoor,7,ecw_stochastic,-3,-120.031,4.5,-117.031,0,20,20,1,21.0,6,9,265.92,15,15,0,0.0,1523.46,56.576,4.25399,1.03478,0.609382,0.425399,0.609382,0.425399,0.0406255,0.0283599,0.0,1,16,16,0,0,0.0,0.0474259,0.0,0.0,0.0474259,0.0474259,stochastic,7,1,1,120,120,1,16,15,31,618.24,0,0,0,0,0.0474259,0.0,0.0474259,0,0,0,1,ecw_stochastic_lambda0_run6.csv
indoor,7,ecw_stochastic,-3,-120.031,4.5,-117.031,0,20,20,1,21.0,6,9,279.223,15,15,0,0.0,1677.82,56.576,4.64219,1.13535,0.67113,0.464219,0.67113,0.464219,0.044742,0.030948,0.0,1,18,18,0,0,0.0,0.0505876,0.0,0.0,0.0474259,0.0505876,stochastic,7,1,1,120,120,1,18,16,34,659.456,1,0,1,1,0.0474259,0.0,0.0474259,0,0,0,2,ecw_stochastic_lambda0_run6.csv
indoor,7,ecw_stochastic,-3,-120.031,4.5,-117.031,0,20,20,1,21.0,6,9,6.20657,15,15,0,0.0,1621.25,56.576,3.70843,1.01934,0.648499,0.370843,0.648499,0.370843,0.0432333,0.0247229,0.0,1,17,17,0,0,0.0,0.0505876,0.0,0.0,0.0474259,0.0505876,stochastic,7,1,1,120,120,1,17,16,33,659.456,1,0,1,1,0.0474259,0.0,0.0474259,0,0,0,1,ecw_stochastic_lambda0_run6.csv
indoor,7,ecw_stochastic,-3,-120.031,4.5,-117.031,0,20,20,1,21.0,6,9,242.843,15,15,0,0.0,1523.46,56.576,4.26511,1.03589,0.609382,0.426511,0.609382,0.426511,0.0406255,0.0284341,0.0,1,16,16,0,0,0.0,0.0474259,0.0,0.0,0.0474259,0.0474259,stochastic,7,1,1,120,120,1,16,15,31,618.24,0,0,0,0,0.0474259,0.0,0.0474259,0,0,0,1,ecw_stochastic_lambda0_run6.csv
indoor,7,ecw_stochastic,-3,-120.031,4.5,-117.031,0,20,20,1,21.0,6,9,7.52157,15,15,0,0.0,1523.46,56.576,3.43985,0.953368,0.609382,0.343985,0.609382,0.343985,0.0406255,0.0229324,0.0,1,16,16,0,0,0.0,0.0474259,0.0,0.0,0.0474259,0.0474259,stochastic,7,1,1,120,120,1,16,15,31,618.24,0,0,0,0,0.0474259,0.0,0.0474259,0,0,0,1,ecw_stochastic_lambda0_run6.csv
indoor,7,ecw_stochastic,-3,-120.031,4.5,-117.031,0,20,20,1,21.0,6,9,66.4478,15,15,0,0.0,1580.03,56.576,4.21951,1.05396,0.632013,0.421951,0.632013,0.421951,0.0421342,0.0281301,0.0,1,17,17,0,0,0.0,0.0474259,0.0,0.0,0.0474259,0.0474259,stochastic,7,1,1,120,120,1,17,15,32,618.24,0,0,0,0,0.0474259,0.0,0.0474259,0,0,0,2,ecw_stochastic_lambda0_run6.csv
indoor,7,ecw_stochastic,-3,-120.031,4.5,-117.031,0,20,20,1,21.0,6,9,18.5518,15,15,0,0.0,1621.25,56.576,2.98141,0.94664,0.648499,0.298141,0.648499,0.298141,0.0432333,0.0198761,0.0,1,17,17,0,0,0.0,0.0505876,0.0,0.0,0.0474259,0.0505876,stochastic,7,1,1,120,120,1,17,16,33,659.456,1,0,1,1,0.0474259,0.0,0.0474259,0,0,0,1,ecw_stochastic_lambda0_run6.csv
indoor,7,ecw_stochastic,-3,-120.031,4.5,-117.031,0,20,20,1,21.0,6,9,178.699,15,15,0,0.0,1466.88,56.576,3.43591,0.930343,0.586752,0.343591,0.586752,0.343591,0.0391168,0.0229061,0.0,1,15,15,0,0,0.0,0.0474259,0.0,0.0,0.0474259,0.0474259,stochastic,7,1,1,120,120,1,15,15,30,618.24,0,0,0,0,0.0474259,0.0,0.0474259,0,0,0,0,ecw_stochastic_lambda0_run6.csv
indoor,7,ecw_stochastic,-3,-120.031,4.5,-117.031,0,20,20,1,21.0,6,9,299.044,15,15,0,0.0,1564.67,56.576,3.44296,0.970164,0.625869,0.344296,0.625869,0.344296,0.0417246,0.022953,0.0,1,16,16,0,0,0.0,0.0505876,0.0,0.0,0.0474259,0.0505876,stochastic,7,1,1,120,120,1,16,16,32,659.456,1,0,1,1,0.0474259,0.0,0.0474259,0,0,0,0,ecw_stochastic_lambda0_run6.csv
indoor,7,ecw_stochastic,-3,-120.031,4.5,-117.031,0,20,20,1,21.0,6,9,239.745,15,15,0,0.0,1677.82,56.576,4.51117,1.12225,0.67113,0.451117,0.67113,0.451117,0.044742,0.0300745,0.0,1,18,18,0,0,0.0,0.0505876,0.0,0.0,0.0474259,0.0505876,stochastic,7,1,1,120,120,1,18,16,34,659.456,1,0,1,1,0.0474259,0.0,0.0474259,0,0,0,2,ecw_stochastic_lambda0_run6.csv
indoor,7,ecw_stochastic,-3,-120.031,4.5,-117.031,0,20,20,1,21.0,6,9,240.89,15,15,0,0.0,1523.46,56.576,3.95886,1.00527,0.609382,0.395886,0.609382,0.395886,0.0406255,0.0263924,0.0,1,16,16,0,0,0.0,0.0474259,0.0,0.0,0.0474259,0.0474259,stochastic,7,1,1,120,120,1,16,15,31,618.24,0,0,0,0,0.0474259,0.0,0.0474259,0,0,0,1,ecw_stochastic_lambda0_run6.csv
indoor,7,ecw_stochastic,-3,-120.031,4.5,-117.031,0,20,20,1,21.0,6,9,130.412,15,15,0,0.0,1466.88,56.576,4.09339,0.996091,0.586752,0.409339,0.586752,0.409339,0.0391168,0.0272893,0.0,1,15,15,0,0,0.0,0.0474259,0.0,0.0,0.0474259,0.0474259,stochastic,7,1,1,120,120,1,15,15,30,618.24,0,0,0,0,0.0474259,0.0,0.0474259,0,0,0,0,ecw_stochastic_lambda0_run6.csv
indoor,7,ecw_stochastic,-3,-120.031,4.5,-117.031,0,20,20,1,21.0,6,9,197.496,15,15,0,0.0,1523.46,56.576,4.39402,1.04878,0.609382,0.439402,0.609382,0.439402,0.0406255,0.0292935,0.0,1,16,16,0,0,0.0,0.0474259,0.0,0.0,0.0474259,0.0474259,stochastic,7,1,1,120,120,1,16,15,31,618.24,0,0,0,0,0.0474259,0.0,0.0474259,0,0,0,1,ecw_stochastic_lambda0_run6.csv
indoor,7,ecw_stochastic,-3,-120.031,4.5,-117.031,0,20,20,1,21.0,6,9,86.9029,15,15,0,0.0,1564.67,56.576,3.8106,1.00693,0.625869,0.38106,0.625869,0.38106,0.0417246,0.025404,0.0,1,16,16,0,0,0.0,0.0505876,0.0,0.0,0.0474259,0.0505876,stochastic,7,1,1,120,120,1,16,16,32,659.456,1,0,1,1,0.0474259,0.0,0.0474259,0,0,0,0,ecw_stochastic_lambda0_run6.csv
indoor,7,ecw_stochastic,-3,-120.031,4.5,-117.031,0,20,20,1,21.0,6,9,190.38,15,15,0,0.0,1564.67,56.576,4.57,1.08287,0.625869,0.457,0.625869,0.457,0.0417246,0.0304667,0.0,1,16,16,0,0,0.0,0.0505876,0.0,0.0,0.0474259,0.0505876,stochastic,7,1,1,120,120,1,16,16,32,659.456,1,0,1,1,0.0474259,0.0,0.0474259,0,0,0,0,ecw_stochastic_lambda0_run6.csv
indoor,7,ecw_stochastic,-3,-120.031,4.5,-117.031,0,20,20,1,21.0,6,9,18.1779,15,15,0,0.0,1621.25,56.576,4.41669,1.09017,0.648499,0.441669,0.648499,0.441669,0.0432333,0.0294446,0.0,1,17,17,0,0,0.0,0.0505876,0.0,0.0,0.0474259,0.0505876,stochastic,7,1,1,120,120,1,17,16,33,659.456,1,0,1,1,0.0474259,0.0,0.0474259,0,0,0,1,ecw_stochastic_lambda0_run6.csv
indoor,7,ecw_stochastic,-3,-120.031,4.5,-117.031,0,20,20,1,21.0,6,9,258.627,15,15,0,0.0,1466.88,56.576,3.84992,0.971744,0.586752,0.384992,0.586752,0.384992,0.0391168,0.0256661,0.0,1,15,15,0,0,0.0,0.0474259,0.0,0.0,0.0474259,0.0474259,stochastic,7,1,1,120,120,1,15,15,30,618.24,0,0,0,0,0.0474259,0.0,0.0474259,0,0,0,0,ecw_stochastic_lambda0_run6.csv
indoor,7,ecw_stochastic,-3,-120.031,4.5,-117.031,0,20,20,1,21.0,6,9,40.5742,15,15,0,0.0,1662.46,56.576,4.02073,1.06706,0.664986,0.402073,0.664986,0.402073,0.0443324,0.0268049,0.0,1,17,17,0,0,0.0,0.0537493,0.0,0.0,0.0474259,0.0537493,stochastic,7,1,1,120,120,1,17,17,34,700.672,2,0,2,2,0.0474259,0.0,0.0474259,0,0,0,0,ecw_stochastic_lambda0_run6.csv
indoor,7,ecw_stochastic,-3,-120.031,4.5,-117.031,0,20,20,1,21.0,6,9,30.5258,15,15,0,0.0,1580.03,56.576,3.54268,0.986281,0.632013,0.354268,0.632013,0.354268,0.0421342,0.0236179,0.0,1,17,17,0,0,0.0,0.0474259,0.0,0.0,0.0474259,0.0474259,stochastic,7,1,1,120,120,1,17,15,32,618.24,0,0,0,0,0.0474259,0.0,0.0474259,1,0,0,2,ecw_stochastic_lambda0_run6.csv
indoor,7,ecw_stochastic,-3,-120.031,4.5,-117.031,0,20,20,1,21.0,6,9,113.617,15,15,0,0.0,1734.4,56.576,4.21358,1.11512,0.69376,0.421358,0.69376,0.421358,0.0462507,0.0280905,0.0,1,19,19,0,0,0.0,0.0505876,0.0,0.0,0.0474259,0.0505876,stochastic,7,1,1,120,120,1,19,16,35,659.456,1,0,1,1,0.0474259,0.0,0.0474259,1,0,0,3,ecw_stochastic_lambda0_run6.csv
indoor,7,ecw_stochastic,-3,-120.031,4.5,-117.031,0,20,20,1,21.0,6,9,147.612,15,15,0,0.0,1775.62,56.576,4.42706,1.15295,0.710246,0.442706,0.710246,0.442706,0.0473498,0.0295137,0.0,1,19,19,0,0,0.0,0.0537493,0.0,0.0,0.0474259,0.0537493,stochastic,7,1,1,120,120,1,19,17,36,700.672,2,0,2,2,0.0474259,0.0,0.0474259,1,0,0,2,ecw_stochastic_lambda0_run6.csv
indoor,7,ecw_stochastic,-3,-120.031,4.5,-117.031,0,20,20,1,21.0,6,9,55.2385,15,15,0,0.0,1677.82,56.576,4.19891,1.09102,0.67113,0.419891,0.67113,0.419891,0.044742,0.0279927,0.0,1,18,18,0,0,0.0,0.0505876,0.0,0.0,0.0474259,0.0505876,stochastic,7,1,1,120,120,1,18,16,34,659.456,1,0,1,1,0.0474259,0.0,0.0474259,1,0,0,2,ecw_stochastic_lambda0_run6.csv
indoor,7,ecw_stochastic,-3,-120.031,4.5,-117.031,0,20,20,1,21.0,6,9,11.2739,15,15,0,0.0,1466.88,56.576,3.67433,0.954185,0.586752,0.367433,0.586752,0.367433,0.0391168,0.0244955,0.0,1,15,15,0,0,0.0,0.0474259,0.0,0.0,0.0474259,0.0474259,stochastic,7,1,1,120,120,1,15,15,30,618.24,0,0,0,0,0.0474259,0.0,0.0474259,0,0,0,0,ecw_stochastic_lambda0_run6.csv
indoor,7,ecw_stochastic,-3,-120.031,4.5,-117.031,0,20,20,1,21.0,6,9,37.7929,15,15,0,0.0,1677.82,56.576,4.3018,1.10131,0.67113,0.43018,0.67113,0.43018,0.044742,0.0286787,0.0,1,18,18,0,0,0.0,0.0505876,0.0,0.0,0.0474259,0.0505876,stochastic,7,1,1,120,120,1,18,16,34,659.456,1,0,1,1,0.0474259,0.0,0.0474259,1,0,0,2,ecw_stochastic_lambda0_run6.csv
indoor,7,ecw_stochastic,-3,-120.031,4.5,-117.031,0,20,20,1,21.0,6,9,291.16,15,15,0,0.0,1873.41,56.576,5.35064,1.28443,0.749363,0.535064,0.749363,0.535064,0.0499575,0.0356709,0.0,1,20,20,0,0,0.0,0.056911,0.0,0.0,0.0474259,0.056911,stochastic,7,1,1,120,120,1,20,18,38,741.888,3,1,2,3,0.0474259,0.0,0.0474259,0,1,0,2,ecw_stochastic_lambda0_run6.csv
indoor,7,ecw_stochastic,-3,-120.031,4.5,-117.031,0,20,20,1,21.0,6,9,8.60632,15,15,0,0.0,1621.25,56.576,3.87105,1.0356,0.648499,0.387105,0.648499,0.387105,0.0432333,0.025807,0.0,1,17,17,0,0,0.0,0.0505876,0.0,0.0,0.0474259,0.0505876,stochastic,7,1,1,120,120,1,17,16,33,659.456,1,0,1,1,0.0474259,0.0,0.0474259,1,0,0,1,ecw_stochastic_lambda0_run6.csv
indoor,7,ecw_stochastic,-3,-120.031,4.5,-117.031,0,20,20,1,21.0,6,9,201.671,15,15,0,0.0,1621.25,56.576,3.90537,1.03904,0.648499,0.390537,0.648499,0.390537,0.0432333,0.0260358,0.0,1,17,17,0,0,0.0,0.0505876,0.0,0.0,0.0474259,0.0505876,stochastic,7,1,1,120,120,1,17,16,33,659.456,1,0,1,1,0.0474259,0.0,0.0474259,1,0,0,1,ecw_stochastic_lambda0_run6.csv
indoor,7,ecw_stochastic,-3,-120.031,4.5,-117.031,0,20,20,1,21.0,6,9,18.5373,15,15,0,0.0,1580.03,56.576,3.39623,0.971635,0.632013,0.339623,0.632013,0.339623,0.0421342,0.0226415,0.0,1,17,17,0,0,0.0,0.0474259,0.0,0.0,0.0474259,0.0474259,stochastic,7,1,1,120,120,1,17,15,32,618.24,0,0,0,0,0.0474259,0.0,0.0474259,1,0,0,2,ecw_stochastic_lambda0_run6.csv
indoor,7,ecw_stochastic,-3,-120.031,4.5,-117.031,0,20,20,1,21.0,6,9,70.6459,15,15,0,0.0,1621.25,56.576,3.59395,1.00789,0.648499,0.359395,0.648499,0.359395,0.0432333,0.0239597,0.0,1,17,17,0,0,0.0,0.0505876,0.0,0.0,0.0474259,0.0505876,stochastic,7,1,1,120,120,1,17,16,33,659.456,1,0,1,1,0.0474259,0.0,0.0474259,0,0,0,1,ecw_stochastic_lambda0_run6.csv
indoor,7,ecw_stochastic,-3,-120.031,4.5,-117.031,0,20,20,1,21.0,6,9,4.1915,15,15,0,0.0,1523.46,56.576,3.65139,0.974521,0.609382,0.365139,0.609382,0.365139,0.0406255,0.0243426,0.0,1,16,16,0,0,0.0,0.0474259,0.0,0.0,0.0474259,0.0474259,stochastic,7,1,1,120,120,1,16,15,31,618.24,0,0,0,0,0.0474259,0.0,0.0474259,0,0,0,1,ecw_stochastic_lambda0_run6.csv
indoor,7,ecw_stochastic,-3,-120.031,4.5,-117.031,0,20,20,1,21.0,6,9,151.885,15,15,0,0.0,1816.83,56.576,3.90452,1.11718,0.726733,0.390452,0.726733,0.390452,0.0484489,0.0260301,0.0,1,19,19,0,0,0.0,0.056911,0.0,0.0,0.0474259,0.056911,stochastic,7,1,1,120,120,1,19,18,37,741.888,3,0,3,3,0.0474259,0.0,0.0474259,0,0,0,1,ecw_stochastic_lambda0_run6.csv
indoor,7,ecw_stochastic,-3,-120.031,4.5,-117.031,0,20,20,1,21.0,6,9,100.564,15,15,0,0.0,1580.03,56.576,4.20248,1.05226,0.632013,0.420248,0.632013,0.420248,0.0421342,0.0280165,0.0,1,17,17,0,0,0.0,0.0474259,0.0,0.0,0.0474259,0.0474259,stochastic,7,1,1,120,120,1,17,15,32,618.24,0,0,0,0,0.0474259,0.0,0.0474259,0,0,0,2,ecw_stochastic_lambda0_run6.csv
indoor,7,ecw_stochastic,-3,-120.031,4.5,-117.031,0,20,20,1,21.0,6,9,90.4366,15,15,0,0.0,1580.03,56.576,3.90429,1.02244,0.632013,0.390429,0.632013,0.390429,0.0421342,0.0260286,0.0,1,17,17,0,0,0.0,0.0474259,0.0,0.0,0.0474259,0.0474259,stochastic,7,1,1,120,120,1,17,15,32,618.24,0,0,0,0,0.0474259,0.0,0.0474259,0,0,0,2,ecw_stochastic_lambda0_run6.csv
indoor,7,ecw_stochastic,-3,-120.031,4.5,-117.031,0,20,20,1,21.0,6,9,245.963,15,15,0,0.0,1636.61,56.576,5.08411,1.16305,0.654643,0.508411,0.654643,0.508411,0.0436429,0.033894,0.0,1,18,18,0,0,0.0,0.0474259,0.0,0.0,0.0474259,0.0474259,stochastic,7,1,1,120,120,1,18,15,33,618.24,0,0,0,0,0.0474259,0.0,0.0474259,0,0,0,3,ecw_stochastic_lambda0_run6.csv
indoor,7,ecw_stochastic,-3,-120.031,4.5,-117.031,0,20,20,1,21.0,6,9,150.945,15,15,0,0.0,1662.46,56.576,3.47759,1.01274,0.664986,0.347759,0.664986,0.347759,0.0443324,0.0231839,0.0,1,17,17,0,0,0.0,0.0537493,0.0,0.0,0.0474259,0.0537493,stochastic,7,1,1,120,120,1,17,17,34,700.672,2,0,2,2,0.0474259,0.0,0.0474259,0,0,0,0,ecw_stochastic_lambda0_run6.csv
indoor,7,ecw_stochastic,-3,-120.031,4.5,-117.031,0,20,20,1,21.0,6,9,10.0003,15,15,0,0.0,1677.82,56.576,4.05535,1.07666,0.67113,0.405535,0.67113,0.405535,0.044742,0.0270357,0.0,1,18,18,0,0,0.0,0.0505876,0.0,0.0,0.0474259,0.0505876,stochastic,7,1,1,120,120,1,18,16,34,659.456,1,0,1,1,0.0474259,0.0,0.0474259,0,0,0,2,ecw_stochastic_lambda0_run7.csv
indoor,7,ecw_stochastic,-3,-120.031,4.5,-117.031,0,20,20,1,21.0,6,9,34.2966,15,15,0,0.0,1621.25,56.576,3.79507,1.02801,0.648499,0.379507,0.648499,0.379507,0.0432333,0.0253005,0.0,1,17,17,0,0,0.0,0.0505876,0.0,0.0,0.0474259,0.0505876,stochastic,7,1,1,120,120,1,17,16,33,659.456,1,0,1,1,0.0474259,0.0,0.0474259,0,0,0,1,ecw_stochastic_lambda0_run7.csv
indoor,7,ecw_stochastic,-3,-120.031,4.5,-117.031,0,20,20,1,21.0,6,9,27.5495,15,15,0,0.0,1523.46,56.576,3.88142,0.997525,0.609382,0.388142,0.609382,0.388142,0.0406255,0.0258761,0.0,1,16,16,0,0,0.0,0.0474259,0.0,0.0,0.0474259,0.0474259,stochastic,7,1,1,120,120,1,16,15,31,618.24,0,0,0,0,0.0474259,0.0,0.0474259,0,0,0,1,ecw_stochastic_lambda0_run7.csv
indoor,7,ecw_stochastic,-3,-120.031,4.5,-117.031,0,20,20,1,21.0,6,9,136.848,15,15,0,0.0,1662.46,56.576,4.31954,1.09694,0.664986,0.431954,0.664986,0.431954,0.0443324,0.0287969,0.0,1,17,17,0,0,0.0,0.0537493,0.0,0.0,0.0474259,0.0537493,stochastic,7,1,1,120,120,1,17,17,34,700.672,2,0,2,2,0.0474259,0.0,0.0474259,0,0,0,0,ecw_stochastic_lambda0_run7.csv
indoor,7,ecw_stochastic,-3,-120.031,4.5,-117.031,0,20,20,1,21.0,6,9,124.668,15,15,0,0.0,1466.88,56.576,3.02426,0.889178,0.586752,0.302426,0.586752,0.302426,0.0391168,0.0201617,0.0,1,15,15,0,0,0.0,0.0474259,0.0,0.0,0.0474259,0.0474259,stochastic,7,1,1,120,120,1,15,15,30,618.24,0,0,0,0,0.0474259,0.0,0.0474259,0,0,0,0,ecw_stochastic_lambda0_run7.csv
indoor,7,ecw_stochastic,-3,-120.031,4.5,-117.031,0,20,20,1,21.0,6,9,189.138,15,15,0,0.0,1775.62,56.576,4.52007,1.16225,0.710246,0.452007,0.710246,0.452007,0.0473498,0.0301338,0.0,1,19,19,0,0,0.0,0.0537493,0.0,0.0,0.0474259,0.0537493,stochastic,7,1,1,120,120,1,19,17,36,700.672,2,0,2,2,0.0474259,0.0,0.0474259,0,0,0,2,ecw_stochastic_lambda0_run7.csv
indoor,7,ecw_stochastic,-3,-120.031,4.5,-117.031,0,20,20,1,21.0,6,9,257.472,15,15,0,0.0,1466.88,56.576,4.01646,0.988398,0.586752,0.401646,0.586752,0.401646,0.0391168,0.0267764,0.0,1,15,15,0,0,0.0,0.0474259,0.0,0.0,0.0474259,0.0474259,stochastic,7,1,1,120,120,1,15,15,30,618.24,0,0,0,0,0.0474259,0.0,0.0474259,0,0,0,0,ecw_stochastic_lambda0_run7.csv
indoor,7,ecw_stochastic,-3,-120.031,4.5,-117.031,0,20,20,1,21.0,6,9,133.544,15,15,0,0.0,1734.4,56.576,4.11874,1.10563,0.69376,0.411874,0.69376,0.411874,0.0462507,0.0274582,0.0,1,19,19,0,0,0.0,0.0505876,0.0,0.0,0.0474259,0.0505876,stochastic,7,1,1,120,120,1,19,16,35,659.456,1,0,1,1,0.0474259,0.0,0.0474259,0,0,0,3,ecw_stochastic_lambda0_run7.csv
indoor,7,ecw_stochastic,-3,-120.031,4.5,-117.031,0,20,20,1,21.0,6,9,219.573,15,15,0,0.0,1760.26,56.576,4.4854,1.15264,0.704102,0.44854,0.704102,0.44854,0.0469402,0.0299027,0.0,1,18,18,0,0,0.0,0.056911,0.0,0.0,0.0474259,0.056911,stochastic,7,1,1,120,120,1,18,18,36,741.888,3,0,3,3,0.0474259,0.0,0.0474259,0,0,0,0,ecw_stochastic_lambda0_run7.csv
indoor,7,ecw_stochastic,-3,-120.031,4.5,-117.031,0,20,20,1,21.0,6,9,52.6052,15,15,0,0.0,1580.03,56.576,4.04028,1.03604,0.632013,0.404028,0.632013,0.404028,0.0421342,0.0269352,0.0,1,17,17,0,0,0.0,0.0474259,0.0,0.0,0.0474259,0.0474259,stochastic,7,1,1,120,120,1,17,15,32,618.24,0,0,0,0,0.0474259,0.0,0.0474259,0,0,0,2,ecw_stochastic_lambda0_run7.csv
indoor,7,ecw_stochastic,-3,-120.031,4.5,-117.031,0,20,20,1,21.0,6,9,198.169,15,15,0,0.0,1466.88,56.576,3.52439,0.939191,0.586752,0.352439,0.586752,0.352439,0.0391168,0.023496,0.0,1,15,15,0,0,0.0,0.0474259,0.0,0.0,0.0474259,0.0474259,stochastic,7,1,1,120,120,1,15,15,30,618.24,0,0,0,0,0.0474259,0.0,0.0474259,0,0,0,0,ecw_stochastic_lambda0_run7.csv
