environment,sf,variant,snr_db,rx_dbm,margin_db,noise_dbm,pathloss_db,payload_bytes_config,payload_bytes_effective,g2g_overhead_bytes,phy_payload_bytes_frag_avg,pk_fragments,ct_fragments,fragment_gap_ms,n_fragments_exchange,ok_frags,fail_frags,per_observed,tx_airtime_ms_total,airtime_ms_frag_avg,exchange_latency_s,energy_j_exchange,energy_j_exchange_tx,energy_j_exchange_rx,airtime_energy_tx,airtime_energy_rx,energy_per_fragment_tx,energy_per_fragment_rx,lambda_eff,is_on,attempts_total,attempts_on,attempts_off,attempts_off_fraction,lambda_eff_attempt_avg,per_fragment_avg,per_collision_sim_avg,per_collision_th_avg,per_channel_avg,per_total_avg,pacing_mode,sf_aware_pacing_threshold,retry_margin_db,rx_duty_cycle_enabled,rx_window_ms,rx_idle_ms,ack_batch_size,data_frames_tx,ack_frames_tx,frames_tx_total,ack_airtime_ms,ack_logical_failures,lost_ack_sleep,lost_ack_channel,ack_batch_retx_rounds,ack_per_channel_avg,ack_per_collision_avg,ack_per_total_avg,lost_rx_sleep_data,lost_rx_sleep_ack,per_exchange_fail,retransmissions_count,source_file
indoor,7,struct_stochastic,8,-109.031,15.5,-117.031,0,20,20,1,21.0,6,9,230.678,15,15,0,0.0,1466.88,56.576,3.65981,0.952733,0.586752,0.365981,0.586752,0.365981,0.0391168,0.0243987,0,1,15,15,0,0,0,3.25294e-05,0,0,3.25294e-05,3.25294e-05,stochastic,7,1,1,120,120,1,15,15,30,618.24,0,0,0,0,3.25294e-05,0,3.25294e-05,0,0,0,0,struct_stochastic_run7.csv
indoor,7,struct_stochastic,8,-109.031,15.5,-117.031,0,20,20,1,21.0,6,9,255.865,15,15,0,0.0,1466.88,56.576,3.47466,0.934218,0.586752,0.347466,0.586752,0.347466,0.0391168,0.0231644,0,1,15,15,0,0,0,3.25294e-05,0,0,3.25294e-05,3.25294e-05,stochastic,7,1,1,120,120,1,15,15,30,618.24,0,0,0,0,3.25294e-05,0,3.25294e-05,0,0,0,0,struct_stochastic_run8.csv
indoor,7,struct_stochastic,8,-109.031,15.5,-117.031,0,20,20,1,21.0,6,9,195.147,15,15,0,0.0,1466.88,56.576,3.68868,0.95562,0.586752,0.368868,0.586752,0.368868,0.0391168,0.0245912,0,1,15,15,0,0,0,3.25294e-05,0,0,3.25294e-05,3.25294e-05,stochastic,7,1,1,120,120,1,15,15,30,618.24,0,0,0,0,3.25294e-05,0,3.25294e-05,0,0,0,0,struct_stochastic_run8.csv
indoor,7,struct_stochastic,8,-109.031,15.5,-117.031,0,20,20,1,21.0,6,9,246.167,15,15,0,0.0,1466.88,56.576,3.54634,0.941386,0.586752,0.354634,0.586752,0.354634,0.0391168,0.0236423,0,1,15,15,0,0,0,3.25294e-05,0,0,3.25294e-05,3.25294e-05,stochastic,7,1,1,120,120,1,15,15,30,618.24,0,0,0,0,3.25294e-05,0,3.25294e-05,0,0,0,0,struct_stochastic_run8.csv
indoor,7,struct_stochastic,8,-109.031,15.5,-117.031,0,20,20,1,21.0,6,9,111.88,15,15,0,0.0,1466.88,56.576,2.75711,0.862463,0.586752,0.275711,0.586752,0.275711,0.0391168,0.0183807,0,1,15,15,0,0,0,3.25294e-05,0,0,3.25294e-05,3.25294e-05,stochastic,7,1,1,120,120,1,15,15,30,618.24,0,0,0,0,3.25294e-05,0,3.25294e-05,0,0,0,0,struct_stochastic_run8.csv
indoor,7,struct_stochastic,8,-109.031,15.5,-117.031,0,20,20,1,21.0,6,9,274.099,15,15,0,0.0,1466.88,56.576,4.19108,1.00586,0.586752,0.419108,0.586752,0.419108,0.0391168,0.0279405,0,1,15,15,0,0,0,3.25294e-05,0,0,3.25294e-05,3.25294e-05,stochastic,7,1,1,120,120,1,15,15,30,618.24,0,0,0,0,3.25294e-05,0,3.25294e-05,0,0,0,0,struct_stochastic_run8.csv
indoor,7,struct_stochastic,8,-109.031,15.5,-117.031,0,20,20,1,21.0,6,9,192.945,15,15,0,0.0,1466.88,56.576,3.09562,0.896314,0.586752,0.309562,0.586752,0.309562,0.0391168,0.0206374,0,1,15,15,0,0,0,3.25294e-05,0,0,3.25294e-05,3.25294e-05,stochastic,7,1,1,120,120,1,15,15,30,618.24,0,0,0,0,3.25294e-05,0,3.25294e-05,0,0,0,0,struct_stochastic_run8.csv
indoor,7,struct_stochastic,8,-109.031,15.5,-117.031,0,20,20,1,21.0,6,9,243.639,15,15,0,0.0,1466.88,56.576,3.58227,0.944979,0.586752,0.358227,0.586752,0.358227,0.0391168,0.0238818,0,1,15,15,0,0,0,3.25294e-05,0,0,3.25294e-05,3.25294e-05,stochastic,7,1,1,120,120,1,15,15,30,618.24,0,0,0,0,3.25294e-05,0,3.25294e-05,0,0,0,0,struct_stochastic_run8.csv
indoor,7,struct_stochastic,8,-109.031,15.5,-117.031,0,20,20,1,21.0,6,9,129.963,15,15,0,0.0,1466.88,56.576,3.96639,0.983391,0.586752,0.396639,0.586752,0.396639,0.0391168,0.0264426,0,1,15,15,0,0,0,3.25294e-05,0,0,3.25294e-05,3.25294e-05,stochastic,7,1,1,120,120,1,15,15,30,618.24,0,0,0,0,3.25294e-05,0,3.25294e-05,0,0,0,0,struct_stochastic_run8.csv
indoor,7,struct_stochastic,8,-109.031,15.5,-117.031,0,20,20,1,21.0,6,9,67.7343,15,15,0,0.0,1466.88,56.576,3.35094,0.921846,0.586752,0.335094,0.586752,0.335094,0.0391168,0.0223396,0,1,15,15,0,0,0,3.25294e-05,0,0,3.25294e-05,3.25294e-05,stochastic,7,1,1,120,120,1,15,15,30,618.24,0,0,0,0,3.25294e-05,0,3.25294e-05,0,0,0,0,struct_stochastic_run8.csv
indoor,7,struct_stochastic,8,-109.031,15.5,-117.031,0,20,20,1,21.0,6,9,73.7108,15,15,0,0.0,1466.88,56.576,3.57715,0.944467,0.586752,0.357715,0.586752,0.357715,0.0391168,0.0238477,0,1,15,15,0,0,0,3.25294e-05,0,0,3.25294e-05,3.25294e-05,stochastic,7,1,1,120,120,1,15,15,30,618.24,0,0,0,0,3.25294e-05,0,3.25294e-05,0,0,0,0,struct_stochastic_run8.csv
indoor,7,struct_stochastic,8,-109.031,15.5,-117.031,0,20,20,1,21.0,6,9,235.474,15,15,0,0.0,1466.88,56.576,3.96699,0.983451,0.586752,0.396699,0.586752,0.396699,0.0391168,0.0264466,0,1,15,15,0,0,0,3.25294e-05,0,0,3.25294e-05,3.25294e-05,stochastic,7,1,1,120,120,1,15,15,30,618.24,0,0,0,0,3.25294e-05,0,3.25294e-05,0,0,0,0,struct_stochastic_run8.csv
indoor,7,struct_stochastic,8,-109.031,15.5,-117.031,0,20,20,1,21.0,6,9,219.137,15,15,0,0.0,1466.88,56.576,3.76481,0.963233,0.586752,0.376481,0.586752,0.376481,0.0391168,0.0250987,0,1,15,15,0,0,0,3.25294e-05,0,0,3.25294e-05,3.25294e-05,stochastic,7,1,1,120,120,1,15,15,30,618.24,0,0,0,0,3.25294e-05,0,3.25294e-05,0,0,0,0,struct_stochastic_run8.csv
indoor,7,struct_stochastic,8,-109.031,15.5,-117.031,0,20,20,1,21.0,6,9,206.945,15,15,0,0.0,1466.88,56.576,3.23073,0.909825,0.586752,0.323073,0.586752,0.323073,0.0391168,0.0215382,0,1,15,15,0,0,0,3.25294e-05,0,0,3.25294e-05,3.25294e-05,stochastic,7,1,1,120,120,1,15,15,30,618.24,0,0,0,0,3.25294e-05,0,3.25294e-05,0,0,0,0,struct_stochastic_run8.csv
indoor,7,struct_stochastic,8,-109.031,15.5,-117.031,0,20,20,1,21.0,6,9,200.46,15,15,0,0.0,1466.88,56.576,3.73941,0.960693,0.586752,0.373941,0.586752,0.373941,0.0391168,0.0249294,0,1,15,15,0,0,0,3.25294e-05,0,0,3.25294e-05,3.25294e-05,stochastic,7,1,1,120,120,1,15,15,30,618.24,0,0,0,0,3.25294e-05,0,3.25294e-05,0,0,0,0,struct_stochastic_run8.csv
indoor,7,struct_stochastic,8,-109.031,15.5,-117.031,0,20,20,1,21.0,6,9,235.661,15,15,0,0.0,1466.88,56.576,4.26494,1.01325,0.586752,0.426494,0.586752,0.426494,0.0391168,0.0284329,0,1,15,15,0,0,0,3.25294e-05,0,0,3.25294e-05,3.25294e-05,stochastic,7,1,1,120,120,1,15,15,30,618.24,0,0,0,0,3.25294e-05,0,3.25294e-05,0,0,0,0,struct_stochastic_run8.csv
indoor,7,struct_stochastic,8,-109.031,15.5,-117.031,0,20,20,1,21.0,6,9,55.6436,15,15,0,0.0,1466.88,56.576,3.89606,0.976358,0.586752,0.389606,0.586752,0.389606,0.0391168,0.0259737,0,1,15,15,0,0,0,3.25294e-05,0,0,3.25294e-05,3.25294e-05,stochastic,7,1,1,120,120,1,15,15,30,618.24,0,0,0,0,3.25294e-05,0,3.25294e-05,0,0,0,0,struct_stochastic_run8.csv
indoor,7,struct_stochastic,8,-109.031,15.5,-117.031,0,20,20,1,21.0,6,9,127.905,15,15,0,0.0,1466.88,56.576,3.48314,0.935066,0.586752,0.348314,0.586752,0.348314,0.0391168,0.0232209,0,1,15,15,0,0,0,3.25294e-05,0,0,3.25294e-05,3.25294e-05,stochastic,7,1,1,120,120,1,15,15,30,618.24,0,0,0,0,3.25294e-05,0,3.25294e-05,0,0,0,0,struct_stochastic_run8.csv
indoor,7,struct_stochastic,8,-109.031,15.5,-117.031,0,20,20,1,21.0,6,9,27.7182,15,15,0,0.0,1466.88,56.576,3.73065,0.959817,0.586752,0.373065,0.586752,0.373065,0.0391168,0.024871,0,1,15,15,0,0,0,3.25294e-05,0,0,3.25294e-05,3.25294e-05,stochastic,7,1,1,120,120,1,15,15,30,618.24,0,0,0,0,3.25294e-05,0,3.25294e-05,0,0,0,0,struct_stochastic_run8.csv
indoor,7,struct_stochastic,8,-109.031,15.5,-117.031,0,20,20,1,21.0,6,9,128.344,15,15,0,0.0,1466.88,56.576,3.47788,0.93454,0.586752,0.347788,0.586752,0.347788,0.0391168,0.0231858,0,1,15,15,0,0,0,3.25294e-05,0,0,3.25294e-05,3.25294e-05,stochastic,7,1,1,120,120,1,15,15,30,618.24,0,0,0,0,3.25294e-05,0,3.25294e-05,0,0,0,0,struct_stochastic_run8.csv
indoor,7,struct_stochastic,8,-109.031,15.5,-117.031,0,20,20,1,21.0,6,9,19.9065,15,15,0,0.0,1466.88,56.576,3.6782,0.954572,0.586752,0.36782,0.586752,0.36782,0.0391168,0.0245214,0,1,15,15,0,0,0,3.25294e-05,0,0,3.25294e-05,3.25294e-05,stochastic,7,1,1,120,120,1,15,15,30,618.24,0,0,0,0,3.25294e-05,0,3.25294e-05,0,0,0,0,struct_stochastic_run8.csv
indoor,7,struct_stochastic,8,-109.031,15.5,-117.031,0,20,20,1,21.0,6,9,280.403,15,15,0,0.0,1466.88,56.576,3.66786,0.953538,0.586752,0.366786,0.586752,0.366786,0.0391168,0.0244524,0,1,15,15,0,0,0,3.25294e-05,0,0,3.25294e-05,3.25294e-05,stochastic,7,1,1,120,120,1,15,15,30,618.24,0,0,0,0,3.25294e-05,0,3.25294e-05,0,0,0,0,struct_stochastic_run8.csv
indoor,7,struct_stochastic,8,-109.031,15.5,-117.031,0,20,20,1,21.0,6,9,198.201,15,15,0,0.0,1466.88,56.576,3.28531,0.915283,0.586752,0.328531,0.586752,0.328531,0.0391168,0.0219021,0,1,15,15,0,0,0,3.25294e-05,0,0,3.25294e-05,3.25294e-05,stochastic,7,1,1,120,120,1,15,15,30,618.24,0,0,0,0,3.25294e-05,0,3.25294e-05,0,0,0,0,struct_stochastic_run8.csv
indoor,7,struct_stochastic,8,-109.031,15.5,-117.031,0,20,20,1,21.0,6,9,234.021,15,15,0,0.0,1523.46,56.576,3.74868,0.98425,0.609382,0.374868,0.609382,0.374868,0.0406255,0.0249912,0,1,16,16,0,0,0,3.25294e-05,0,0,3.25294e-05,3.25294e-05,stochastic,7,1,1,120,120,1,16,15,31,618.24,0,0,0,0,3.25294e-05,0,3.25294e-05,1,0,0,1,struct_stochastic_run8.csv
indoor,7,struct_stochastic,8,-109.031,15.5,-117.031,0,20,20,1,21.0,6,9,181.621,15,15,0,0.0,1564.67,56.576,3.4027,0.966138,0.625869,0.34027,0.625869,0.34027,0.0417246,0.0226846,0,1,16,16,0,0,0,3.4698e-05,0,0,3.25294e-05,3.4698e-05,stochastic,7,1,1,120,120,1,16,16,32,659.456,1,1,0,1,3.25294e-05,0,3.25294e-05,0,1,0,0,struct_stochastic_run8.csv
indoor,7,struct_stochastic,8,-109.031,15.5,-117.031,0,20,20,1,21.0,6,9,109.265,15,15,0,0.0,1523.46,56.576,3.41261,0.950644,0.609382,0.341261,0.609382,0.341261,0.0406255,0.0227508,0,1,16,16,0,0,0,3.25294e-05,0,0,3.25294e-05,3.25294e-05,stochastic,7,1,1,120,120,1,16,15,31,618.24,0,0,0,0,3.25294e-05,0,3.25294e-05,1,0,0,1,struct_stochastic_run8.csv
indoor,7,struct_stochastic,8,-109.031,15.5,-117.031,0,20,20,1,21.0,6,9,6.26434,15,15,0,0.0,1523.46,56.576,2.95488,0.90487,0.609382,0.295488,0.609382,0.295488,0.0406255,0.0196992,0,1,16,16,0,0,0,3.25294e-05,0,0,3.25294e-05,3.25294e-05,stochastic,7,1,1,120,120,1,16,15,31,618.24,0,0,0,0,3.25294e-05,0,3.25294e-05,1,0,0,1,struct_stochastic_run8.csv
indoor,7,struct_stochastic,8,-109.031,15.5,-117.031,0,20,20,1,21.0,6,9,127.795,15,15,0,0.0,1523.46,56.576,3.82082,0.991464,0.609382,0.382082,0.609382,0.382082,0.0406255,0.0254721,0,1,16,16,0,0,0,3.25294e-05,0,0,3.25294e-05,3.25294e-05,stochastic,7,1,1,120,120,1,16,15,31,618.24,0,0,0,0,3.25294e-05,0,3.25294e-05,1,0,0,1,struct_stochastic_run8.csv
indoor,7,struct_stochastic,8,-109.031,15.5,-117.031,0,20,20,1,21.0,6,9,18.1586,15,15,0,0.0,1564.67,56.576,3.71748,0.997617,0.625869,0.371748,0.625869,0.371748,0.0417246,0.0247832,0,1,16,16,0,0,0,3.4698e-05,0,0,3.25294e-05,3.4698e-05,stochastic,7,1,1,120,120,1,16,16,32,659.456,1,1,0,1,3.25294e-05,0,3.25294e-05,0,1,0,0,struct_stochastic_run8.csv
indoor,7,struct_stochastic,8,-109.031,15.5,-117.031,0,20,20,1,21.0,6,9,271.214,15,15,0,0.0,1466.88,56.576,4.02764,0.989516,0.586752,0.402764,0.586752,0.402764,0.0391168,0.0268509,0,1,15,15,0,0,0,3.25294e-05,0,0,3.25294e-05,3.25294e-05,stochastic,7,1,1,120,120,1,15,15,30,618.24,0,0,0,0,3.25294e-05,0,3.25294e-05,0,0,0,0,struct_stochastic_run8.csv
indoor,7,struct_stochastic,8,-109.031,15.5,-117.031,0,20,20,1,21.0,6,9,57.2855,15,15,0,0.0,1523.46,56.576,3.84918,0.994301,0.609382,0.384918,0.609382,0.384918,0.0406255,0.0256612,0,1,16,16,0,0,0,3.25294e-05,0,0,3.25294e-05,3.25294e-05,stochastic,7,1,1,120,120,1,16,15,31,618.24,0,0,0,0,3.25294e-05,0,3.25294e-05,1,0,0,1,struct_stochastic_run8.csv
indoor,7,struct_stochastic,8,-109.031,15.5,-117.031,0,20,20,1,21.0,6,9,141.8,15,15,0,0.0,1523.46,56.576,3.64572,0.973954,0.609382,0.364572,0.609382,0.364572,0.0406255,0.0243048,0,1,16,16,0,0,0,3.25294e-05,0,0,3.25294e-05,3.25294e-05,stochastic,7,1,1,120,120,1,16,15,31,618.24,0,0,0,0,3.25294e-05,0,3.25294e-05,1,0,0,1,struct_stochastic_run8.csv
indoor,7,struct_stochastic,8,-109.031,15.5,-117.031,0,20,20,1,21.0,6,9,163.003,15,15,0,0.0,1466.88,56.576,3.71531,0.958283,0.586752,0.371531,0.586752,0.371531,0.0391168,0.0247687,0,1,15,15,0,0,0,3.25294e-05,0,0,3.25294e-05,3.25294e-05,stochastic,7,1,1,120,120,1,15,15,30,618.24,0,0,0,0,3.25294e-05,0,3.25294e-05,0,0,0,0,struct_stochastic_run8.csv
indoor,7,struct_stochastic,8,-109.031,15.5,-117.031,0,20,20,1,21.0,6,9,166.78,15,15,0,0.0,1523.46,56.576,4.22441,1.03182,0.609382,0.422441,0.609382,0.422441,0.0406255,0.0281628,0,1,16,16,0,0,0,3.25294e-05,0,0,3.25294e-05,3.25294e-05,stochastic,7,1,1,120,120,1,16,15,31,618.24,0,0,0,0,3.25294e-05,0,3.25294e-05,1,0,0,1,struct_stochastic_run8.csv
indoor,7,struct_stochastic,8,-109.031,15.5,-117.031,0,20,20,1,21.0,6,9,171.703,15,15,0,0.0,1466.88,56.576,3.2573,0.912482,0.586752,0.32573,0.586752,0.32573,0.0391168,0.0217153,0,1,15,15,0,0,0,3.25294e-05,0,0,3.25294e-05,3.25294e-05,stochastic,7,1,1,120,120,1,15,15,30,618.24,0,0,0,0,3.25294e-05,0,3.25294e-05,0,0,0,0,struct_stochastic_run8.csv
indoor,7,struct_stochastic,8,-109.031,15.5,-117.031,0,20,20,1,21.0,6,9,70.3067,15,15,0,0.0,1466.88,56.576,3.38759,0.925511,0.586752,0.338759,0.586752,0.338759,0.0391168,0.0225839,0,1,15,15,0,0,0,3.25294e-05,0,0,3.25294e-05,3.25294e-05,stochastic,7,1,1,120,120,1,15,15,30,618.24,0,0,0,0,3.25294e-05,0,3.25294e-05,0,0,0,0,struct_stochastic_run8.csv
indoor,7,struct_stochastic,8,-109.031,15.5,-117.031,0,20,20,1,21.0,6,9,270.834,15,15,0,0.0,1466.88,56.576,3.6734,0.954092,0.586752,0.36734,0.586752,0.36734,0.0391168,0.0244894,0,1,15,15,0,0,0,3.25294e-05,0,0,3.25294e-05,3.25294e-05,stochastic,7,1,1,120,120,1,15,15,30,618.24,0,0,0,0,3.25294e-05,0,3.25294e-05,0,0,0,0,struct_stochastic_run8.csv
indoor,7,struct_stochastic,8,-109.031,15.5,-117.031,0,20,20,1,21.0,6,9,161.692,15,15,0,0.0,1466.88,56.576,3.34871,0.921623,0.586752,0.334871,0.586752,0.334871,0.0391168,0.0223247,0,1,15,15,0,0,0,3.25294e-05,0,0,3.25294e-05,3.25294e-05,stochastic,7,1,1,120,120,1,15,15,30,618.24,0,0,0,0,3.25294e-05,0,3.25294e-05,0,0,0,0,struct_stochastic_run8.csv
indoor,7,struct_stochastic,8,-109.031,15.5,-117.031,0,20,20,1,21.0,6,9,19.1608,15,15,0,0.0,1564.67,56.576,2.96581,0.92245,0.625869,0.296581,0.625869,0.296581,0.0417246,0.0197721,0,1,16,16,0,0,0,3.4698e-05,0,0,3.25294e-05,3.4698e-05,stochastic,7,1,1,120,120,1,16,16,32,659.456,1,0,1,1,3.25294e-05,0,3.25294e-05,0,0,0,0,struct_stochastic_run8.csv
indoor,7,struct_stochastic,8,-109.031,15.5,-117.031,0,20,20,1,21.0,6,9,61.7056,15,15,0,0.0,1466.88,56.576,3.37847,0.924599,0.586752,0.337847,0.586752,0.337847,0.0391168,0.0225231,0,1,15,15,0,0,0,3.25294e-05,0,0,3.25294e-05,3.25294e-05,stochastic,7,1,1,120,120,1,15,15,30,618.24,0,0,0,0,3.25294e-05,0,3.25294e-05,0,0,0,0,struct_stochastic_run8.csv
indoor,7,struct_stochastic,8,-109.031,15.5,-117.031,0,20,20,1,21.0,6,9,285.859,15,15,0,0.0,1466.88,56.576,3.49949,0.936701,0.586752,0.349949,0.586752,0.349949,0.0391168,0.0233299,0,1,15,15,0,0,0,3.25294e-05,0,0,3.25294e-05,3.25294e-05,stochastic,7,1,1,120,120,1,15,15,30,618.24,0,0,0,0,3.25294e-05,0,3.25294e-05,0,0,0,0,struct_stochastic_run8.csv
indoor,7,struct_stochastic,8,-109.031,15.5,-117.031,0,20,20,1,21.0,6,9,89.3041,15,15,0,0.0,1466.88,56.576,3.45411,0.932163,0.586752,0.345411,0.586752,0.345411,0.0391168,0.0230274,0,1,15,15,0,0,0,3.25294e-05,0,0,3.25294e-05,3.25294e-05,stochastic,7,1,1,120,120,1,15,15,30,618.24,0,0,0,0,3.25294e-05,0,3.25294e-05,0,0,0,0,struct_stochastic_run9.csv
indoor,7,struct_stochastic,8,-109.031,15.5,-117.031,0,20,20,1,21.0,6,9,125.618,15,15,0,0.0,1466.88,56.576,3.59781,0.946533,0.586752,0.359781,0.586752,0.359781,0.0391168,0.0239854,0,1,15,15,0,0,0,3.25294e-05,0,0,3.25294e-05,3.25294e-05,stochastic,7,1,1,120,120,1,15,15,30,618.24,0,0,0,0,3.25294e-05,0,3.25294e-05,0,0,0,0,struct_stochastic_run9.csv
indoor,7,struct_stochastic,8,-109.031,15.5,-117.031,0,20,20,1,21.0,6,9,54.9132,15,15,0,0.0,1466.88,56.576,3.69591,0.956343,0.586752,0.369591,0.586752,0.369591,0.0391168,0.0246394,0,1,15,15,0,0,0,3.25294e-05,0,0,3.25294e-05,3.25294e-05,stochastic,7,1,1,120,120,1,15,15,30,618.24,0,0,0,0,3.25294e-05,0,3.25294e-05,0,0,0,0,struct_stochastic_run9.csv
indoor,7,struct_stochastic,8,-109.031,15.5,-117.031,0,20,20,1,21.0,6,9,57.5464,15,15,0,0.0,1466.88,56.576,2.98236,0.884988,0.586752,0.298236,0.586752,0.298236,0.0391168,0.0198824,0,1,15,15,0,0,0,3.25294e-05,0,0,3.25294e-05,3.25294e-05,stochastic,7,1,1,120,120,1,15,15,30,618.24,0,0,0,0,3.25294e-05,0,3.25294e-05,0,0,0,0,struct_stochastic_run9.csv
indoor,7,struct_stochastic,8,-109.031,15.5,-117.031,0,20,20,1,21.0,6,9,15.2131,15,15,0,0.0,1466.88,56.576,3.0962,0.896372,0.586752,0.30962,0.586752,0.30962,0.0391168,0.0206414,0,1,15,15,0,0,0,3.25294e-05,0,0,3.25294e-05,3.25294e-05,stochastic,7,1,1,120,120,1,15,15,30,618.24,0,0,0,0,3.25294e-05,0,3.25294e-05,0,0,0,0,struct_stochastic_run9.csv
indoor,7,struct_stochastic,8,-109.031,15.5,-117.031,0,20,20,1,21.0,6,9,223.3,15,15,0,0.0,1466.88,56.576,3.58329,0.945081,0.586752,0.358329,0.586752,0.358329,0.0391168,0.0238886,0,1,15,15,0,0,0,3.25294e-05,0,0,3.25294e-05,3.25294e-05,stochastic,7,1,1,120,120,1,15,15,30,618.24,0,0,0,0,3.25294e-05,0,3.25294e-05,0,0,0,0,struct_stochastic_run9.csv
indoor,7,struct_stochastic,8,-109.031,15.5,-117.031,0,20,20,1,21.0,6,9,282.18,15,15,0,0.0,1466.88,56.576,3.80223,0.966975,0.586752,0.380223,0.586752,0.380223,0.0391168,0.0253482,0,1,15,15,0,0,0,3.25294e-05,0,0,3.25294e-05,3.25294e-05,stochastic,7,1,1,120,120,1,15,15,30,618.24,0,0,0,0,3.25294e-05,0,3.25294e-05,0,0,0,0,struct_stochastic_run9.csv
indoor,7,struct_stochastic,8,-109.031,15.5,-117.031,0,20,20,1,21.0,6,9,139.573,15,15,0,0.0,1466.88,56.576,3.72363,0.959115,0.586752,0.372363,0.586752,0.372363,0.0391168,0.0248242,0,1,15,15,0,0,0,3.25294e-05,0,0,3.25294e-05,3.25294e-05,stochastic,7,1,1,120,120,1,15,15,30,618.24,0,0,0,0,3.25294e-05,0,3.25294e-05,0,0,0,0,struct_stochastic_run9.csv
indoor,7,struct_stochastic,8,-109.031,15.5,-117.031,0,20,20,1,21.0,6,9,205.195,15,15,0,0.0,1466.88,56.576,3.54423,0.941175,0.586752,0.354423,0.586752,0.354423,0.0391168,0.0236282,0,1,15,15,0,0,0,3.25294e-05,0,0,3.25294e-05,3.25294e-05,stochastic,7,1,1,120,120,1,15,15,30,618.24,0,0,0,0,3.25294e-05,0,3.25294e-05,0,0,0,0,struct_stochastic_run9.csv
indoor,7,struct_stochastic,8,-109.031,15.5,-117.031,0,20,20,1,21.0,6,9,232.594,15,15,0,0.0,1466.88,56.576,3.61201,0.947953,0.586752,0.361201,0.586752,0.361201,0.0391168,0.0240801,0,1,15,15,0,0,0,3.25294e-05,0,0,3.25294e-05,3.25294e-05,stochastic,7,1,1,120,120,1,15,15,30,618.24,0,0,0,0,3.25294e-05,0,3.25294e-05,0,0,0,0,struct_stochastic_run9.csv
indoor,7,struct_stochastic,8,-109.031,15.5,-117.031,0,20,20,1,21.0,6,9,201.326,15,15,0,0.0,1466.88,56.576,3.53101,0.939853,0.586752,0.353101,0.586752,0.353101,0.0391168,0.0235401,0,1,15,15,0,0,0,3.25294e-05,0,0,3.25294e-05,3.25294e-05,stochastic,7,1,1,120,120,1,15,15,30,618.24,0,0,0,0,3.25294e-05,0,3.25294e-05,0,0,0,0,struct_stochastic_run9.csv
indoor,7,struct_stochastic,8,-109.031,15.5,-117.031,0,20,20,1,21.0,6,9,293.439,15,15,0,0.0,1466.88,56.576,3.32694,0.919446,0.586752,0.332694,0.586752,0.332694,0.0391168,0.0221796,0,1,15,15,0,0,0,3.25294e-05,0,0,3.25294e-05,3.25294e-05,stochastic,7,1,1,120,120,1,15,15,30,618.24,0,0,0,0,3.25294e-05,0,3.25294e-05,0,0,0,0,struct_stochastic_run9.csv
indoor,7,struct_stochastic,8,-109.031,15.5,-117.031,0,20,20,1,21.0,6,9,293.908,15,15,0,0.0,1466.88,56.576,3.54521,0.941273,0.586752,0.354521,0.586752,0.354521,0.0391168,0.0236347,0,1,15,15,0,0,0,3.25294e-05,0,0,3.25294e-05,3.25294e-05,stochastic,7,1,1,120,120,1,15,15,30,618.24,0,0,0,0,3.25294e-05,0,3.25294e-05,0,0,0,0,struct_stochastic_run9.csv
indoor,7,struct_stochastic,8,-109.031,15.5,-117.031,0,20,20,1,21.0,6,9,151.707,15,15,0,0.0,1466.88,56.576,3.90473,0.977225,0.586752,0.390473,0.586752,0.390473,0.0391168,0.0260315,0,1,15,15,0,0,0,3.25294e-05,0,0,3.25294e-05,3.25294e-05,stochastic,7,1,1,120,120,1,15,15,30,618.24,0,0,0,0,3.25294e-05,0,3.25294e-05,0,0,0,0,struct_stochastic_run9.csv
indoor,7,struct_stochastic,8,-109.031,15.5,-117.031,0,20,20,1,21.0,6,9,33.9723,15,15,0,0.0,1466.88,56.576,3.87807,0.974559,0.586752,0.387807,0.586752,0.387807,0.0391168,0.0258538,0,1,15,15,0,0,0,3.25294e-05,0,0,3.25294e-05,3.25294e-05,stochastic,7,1,1,120,120,1,15,15,30,618.24,0,0,0,0,3.25294e-05,0,3.25294e-05,0,0,0,0,struct_stochastic_run9.csv
indoor,7,struct_stochastic,8,-109.031,15.5,-117.031,0,20,20,1,21.0,6,9,10.3585,15,15,0,0.0,1466.88,56.576,3.31969,0.918721,0.586752,0.331969,0.586752,0.331969,0.0391168,0.0221313,0,1,15,15,0,0,0,3.25294e-05,0,0,3.25294e-05,3.25294e-05,stochastic,7,1,1,120,120,1,15,15,30,618.24,0,0,0,0,3.25294e-05,0,3.25294e-05,0,0,0,0,struct_stochastic_run9.csv
indoor,7,struct_stochastic,8,-109.031,15.5,-117.031,0,20,20,1,21.0,6,9,264.391,15,15,0,0.0,1466.88,56.576,3.55318,0.94207,0.586752,0.355318,0.586752,0.355318,0.0391168,0.0236878,0,1,15,15,0,0,0,3.25294e-05,0,0,3.25294e-05,3.25294e-05,stochastic,7,1,1,120,120,1,15,15,30,618.24,0,0,0,0,3.25294e-05,0,3.25294e-05,0,0,0,0,struct_stochastic_run9.csv
